timestamp(ms),Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,
"255.919","0.001857","-0.667194","-0.755452","882","1348","-238",
"255.965","-0.01671","-0.637558","-0.763348","888","1372","-238",
"256.012","-0.044559","-0.617801","-0.705122","888","1372","-238",
"256.058","-0.030119","-0.645461","-0.764334","888","1372","-238",
"256.105","-0.051779","-0.663242","-0.693279","900","1366","-257",
"256.152","-0.052811","-0.619777","-0.834402","900","1366","-257",
"256.198","-0.001238","-0.568409","-0.770256","894","1390","-287",
"256.244","-0.072408","-0.724489","-0.441626","894","1390","-287",
"256.291","-0.093038","-0.836116","-0.600513","864","1384","-324",
"256.338","-0.246725","-0.957621","-0.792954","864","1384","-324",
"256.384","-0.018773","-0.781784","-0.678476","858","1384","-336",
"256.431","-0.043528","-0.776845","-0.63308","858","1384","-336",
"256.477","-0.062094","-0.766966","-0.620251","841","1407","-342",
"256.524","-0.120887","-0.709671","-0.552156","841","1407","-342",
"256.571","-0.083755","-0.775857","-0.611369","841","1401","-379",
"256.617","-0.13017","-0.798577","-0.586697","858","1401","-379",
"256.663","-0.096132","-0.805492","-0.625185","858","1401","-379",
"256.709","-0.13017","-0.854885","-0.628146","864","1378","-373",
"256.756","-0.193089","-0.697817","-0.550183","864","1378","-373",
"256.803","-0.231253","-0.759064","-0.520576","906","1407","-391",
"256.849","-0.244662","-0.76993","-0.521563","906","1407","-391",
"256.895","-0.30655","-0.968488","-0.495904","917","1419","-440",
"256.942","-0.247757","-0.846982","-0.597553","917","1419","-440",
"256.988","-0.217844","-0.720537","-0.616303","971","1413","-403",
"257.034","-0.309644","-0.746221","-0.646896","971","1413","-403",
"257.08","-0.291078","-0.748197","-0.579789","971","1407","-397",
"257.126","-0.362249","-0.725477","-0.434718","965","1407","-397",
"257.172","-0.408664","-0.79759","-0.735715","965","1407","-397",
"257.219","-0.347808","-0.51704","-0.574854","988","1390","-342",
"257.266","-0.400413","-0.643485","-0.418928","988","1390","-342",
"257.312","-0.442702","-0.629655","-0.683411","1030","1348","-263",
"257.358","-0.436514","-0.641509","-0.580776","1030","1348","-263",
"257.405","-0.44786","-0.685963","-0.449521","1024","1360","-318",
"257.451","-0.425168","-0.591129","-0.629133","1024","1360","-318",
"257.498","-0.475709","-0.781784","-0.474193","1006","1372","-330",
"257.545","-0.397318","-0.646449","-0.47518","1006","1372","-330",
"257.592","-0.474678","-0.812407","-0.465311","994","1378","-385",
"257.638","-0.427231","-0.748197","-0.413007","994","1378","-385",
"257.684","-0.466426","-0.785735","-0.408073","994","1378","-385",
"257.731","-0.441671","-0.763015","-0.407086","982","1396","-452",
"257.778","-0.444765","-0.818334","-0.387348","982","1396","-452",
"257.824","-0.428262","-0.79759","-0.372545","947","1402","-495",
"257.871","-0.400413","-0.79265","-0.189973","947","1402","-495",
"257.917","-0.466426","-0.878593","-0.327149","912","1407","-538",
"257.963","-0.45508","-0.886496","-0.177144","912","1407","-538",
"258.009","-0.408664","-0.863776","-0.14359","882","1390","-617",
"258.055","-0.427231","-0.913168","-0.108063","882","1390","-617",
"258.101","-0.410727","-0.908229","-0.083391","858","1402","-642",
"258.147","-0.395255","-0.888472","-0.075496","858","1402","-642",
"258.193","-0.390098","-0.920083","-0.043916","858","1402","-642",
"258.24","-0.378752","-0.915144","-0.008388","811","1413","-691",
"258.286","-0.394224","-0.930949","-0.01431","811","1413","-691",
"258.332","-0.37772","-0.927986","0.016283","811","1390","-715",
"258.378","-0.3705","-0.926998","-0.000493","811","1390","-715",
"258.424","-0.36328","-0.915144","0.04885","781","1372","-752",
"258.47","-0.3705","-0.943791","-0.007402","781","1372","-752",
"258.516","-0.341619","-0.942804","0.11201","764","1372","-771",
"258.562","-0.302424","-0.914156","0.153459","764","1372","-771",
"258.609","-0.315833","-0.935889","0.090299","728","1396","-752",
"258.655","-0.304487","-0.926998","0.171223","728","1396","-752",
"258.702","-0.326147","-0.951694","0.170236","728","1396","-752",
"258.748","-0.303455","-0.938852","0.17221","728","1378","-776",
"258.795","-0.294172","-0.929962","0.198855","728","1378","-776",
"258.842","-0.281795","-0.943791","0.233396","681","1348","-801",
"258.889","-0.2787","-0.925022","0.20675","681","1348","-801",
"258.935","-0.251882","-0.923047","0.249186","657","1354","-801",
"258.981","-0.248788","-0.89835","0.259055","657","1354","-801",
"259.027","-0.212687","-0.925022","0.287674","645","1336","-801",
"259.073","-0.182775","-0.902302","0.36465","645","1336","-801",
"259.119","-0.22197","-0.956633","0.321228","616","1336","-807",
"259.166","-0.22197","-0.924034","0.247212","616","1336","-807",
"259.212","-0.201341","-0.940828","0.322215","616","1336","-807",
"259.259","-0.17246","-0.906253","0.392283","586","1331","-813",
"259.306","-0.153894","-0.91218","0.367611","586","1331","-813",
"259.353","-0.12295","-0.885508","0.367611","557","1295","-807",
"259.399","-0.101289","-0.909217","0.405112","557","1295","-807",
"259.445","-0.126044","-0.913168","0.347873","539","1313","-789",
"259.491","-0.101289","-0.946755","0.367611","539","1313","-789",
"259.537","-0.076534","-0.913168","0.385375","527","1295","-783",
"259.583","-0.044559","-0.892423","0.447548","527","1295","-783",
"259.629","-0.039402","-0.885508","0.452482","515","1307","-819",
"259.675","-0.009489","-0.872666","0.452482","515","1307","-819",
"259.722","-0.003301","-0.881557","0.472219","515","1307","-819",
"259.768","0.01836","-0.855873","0.444587","456","1277","-783",
"259.814","0.020423","-0.876618","0.485049","456","1277","-783",
"259.86","0.056524","-0.876618","0.527484","444","1271","-770",
"259.906","0.062713","-0.835128","0.474193","444","1271","-770",
"259.952","0.087468","-0.87563","0.481101","421","1254","-740",
"259.998","0.108097","-0.831177","0.494918","421","1254","-740",
"260.044","0.119443","-0.84797","0.469259","415","1260","-740",
"260.091","0.149355","-0.854885","0.483075","415","1260","-740",
"260.137","0.162764","-0.844019","0.456429","397","1260","-697",
"260.185","0.199897","-0.878593","0.465311","397","1260","-697",
"260.231","0.240124","-0.831177","0.438666","397","1260","-697",
"260.277","0.266942","-0.848958","0.528471","367","1254","-679",
"260.324","0.262816","-0.863776","0.576828","367","1254","-679",
"260.37","0.294791","-0.799565","0.465311","350","1242","-648",
"260.416","0.294791","-0.805492","0.426823","350","1242","-648",
"260.462","0.297886","-0.80648","0.384388","338","1254","-642",
"260.508","0.349458","-0.80648","0.388335","338","1254","-642",
"260.554","0.396906","-0.79759","0.533406","302","1212","-648",
"260.6","0.417535","-0.824262","0.571894","302","1212","-648",
"260.646","0.433007","-0.775857","0.42485","279","1206","-575",
"260.692","0.425786","-0.772893","0.435705","279","1206","-575",
"260.738","0.469108","-0.726465","0.408073","279","1206","-575",
"260.784","0.458793","-0.801541","0.441626","267","1177","-550",
"260.831","0.467045","-0.814383","0.453469","267","1177","-550",
"260.877","0.452604","-0.722513","0.402151","261","1189","-550",
"260.923","0.522744","-0.762027","0.768282","261","1189","-550",
"260.969","0.489737","-0.464684","0.360703","267","1200","-520",
"261.015","0.510366","-0.808456","0.397217","267","1200","-520",
"261.062","0.501083","-0.752149","0.450508","267","1183","-538",
"261.108","0.530995","-0.776845","0.541301","267","1183","-538",
"261.154","0.45673","-0.929962","0.616303","284","1218","-520",
"261.2","0.568128","-0.782772","0.408073","284","1218","-520",
"261.247","0.332955","-0.552603","0.289648","284","1218","-520",
"261.294","0.363899","-0.807468","0.504786","385","1277","-575",
"261.339","0.219495","-0.781784","0.588671","385","1277","-575",
"261.385","0.30098","-0.941816","0.570907","450","1289","-569",
"261.431","0.195771","-0.709671","0.415968","450","1289","-569",
"261.477","0.162764","-0.855873","0.489983","503","1307","-605",
"261.523","0.136978","-0.826237","0.571894","503","1307","-605",
"261.569","0.078185","-0.864763","0.488996","551","1330","-593",
"261.615","-0.247757","-0.838091","0.471233","551","1330","-593",
"261.662","-0.005364","-0.868715","0.500839","604","1348","-599",
"261.708","-0.068283","-0.880569","0.398204","604","1348","-599",
"261.754","-0.083755","-0.855873","0.391296","604","1348","-599",
"261.8","-0.192058","-0.957621","0.440639","663","1366","-593",
"261.846","-0.168334","-0.88946","0.394256","663","1366","-593",
"261.893","-0.276637","-0.906253","0.439653","722","1372","-593",
"261.938","-0.289015","-0.974415","0.2857","722","1372","-593",
"261.984","-0.282826","-0.883533","0.167275","746","1384","-618",
"262.031","-0.427231","-0.886496","0.067601","746","1384","-618",
"262.078","-0.390098","-0.882545","0.023192","805","1384","-636",
"262.124","-0.482929","-0.798577","0.04589","805","1384","-636",
"262.17","-0.465395","-0.917119","0.037008","864","1390","-605",
"262.216","-0.488087","-0.809444","0.07747","864","1390","-605",
"262.262","-0.538628","-0.937864","-0.028126","864","1390","-605",
"262.309","-0.477772","-0.817347","-0.091286","864","1390","-538",
"262.355","-0.549974","-0.845006","-0.163328","864","1390","-538",
"262.401","-0.543785","-0.865751","-0.163328","906","1407","-513",
"262.448","-0.522125","-0.79759","-0.196881","906","1407","-513",
"262.496","-0.499433","-0.723501","-0.341952","941","1384","-471",
"262.542","-0.499433","-0.795614","-0.332083","941","1384","-471",
"262.588","-0.533471","-0.822286","-0.405112","923","1390","-397",
"262.635","-0.506653","-0.780796","-0.368598","923","1390","-397",
"262.682","-0.476741","-0.791663","-0.349847","911","1384","-373",
"262.73","-0.464363","-0.674108","-0.50676","911","1384","-373",
"262.776","-0.477772","-0.760051","-0.745584","911","1384","-330",
"262.822","-0.416916","-0.643485","-0.572881","959","1366","-330",
"262.869","-0.435482","-0.644473","-0.612356","959","1366","-330",
"262.915","-0.417947","-0.666206","-0.584723","947","1348","-281",
"262.961","-0.389067","-0.638546","-0.614329","947","1348","-281",
"263.007","-0.359154","-0.569396","-0.726833","935","1331","-220",
"263.054","-0.40557","-0.684975","-0.661699","935","1331","-220",
"263.1","-0.332336","-0.552603","-0.693279","894","1331","-152",
"263.147","-0.318927","-0.522968","-0.74361","894","1331","-152",
"263.194","-0.293141","-0.550627","-0.735715","876","1307","-134",
"263.24","-0.295204","-0.659291","-0.715977","876","1307","-134",
"263.286","-0.27148","-0.465672","-0.798875","876","1271","-91",
"263.332","-0.166271","-0.393559","-0.870917","870","1271","-91",
"263.378","-0.202372","-0.348118","-0.773216","870","1271","-91",
"263.424","-0.153894","-0.457769","-0.88572","846","1224","-36",
"263.471","-0.178649","-0.482466","-0.908418","846","1224","-36",
"263.517","-0.11573","-0.440976","-0.837363","787","1224","-18",
"263.563","-0.047653","-0.292799","-0.799862","787","1224","-18",
"263.608","-0.075503","-0.40245","-1.014014","758","1194","6",
"263.653","-0.009489","-0.504198","-0.951841","758","1194","6",
"263.7","0.022486","-0.287859","-0.767295","681","1165","0",
"263.745","0.002888","-0.386644","-0.986381","681","1165","0",
"263.791","0.02558","-0.323422","-0.920261","681","1165","0",
"263.837","0.057555","-0.291811","-0.866969","675","1141","18",
"263.883","0.155544","-0.311568","-0.902497","675","1141","18",
"263.929","0.143167","-0.318483","-0.814665","628","1123","30",
"263.975","0.193708","-0.23254","-1.145268","628","1123","30",
"264.021","0.270036","-0.229576","-0.928156","586","1106","42",
"264.067","0.260753","-0.173269","-0.971578","586","1106","42",
"264.113","0.288602","-0.198953","-0.904471","509","1088","42",
"264.159","0.286539","-0.16339","-0.747557","509","1088","42",
"264.205","0.378339","-0.153512","-0.908418","480","1070","36",
"264.251","0.365962","-0.145609","-0.908418","480","1070","36",
"264.296","0.378339","-0.116961","-0.914339","480","1070","36",
"264.342","0.398969","-0.138694","-0.868943","474","1041","48",
"264.388","0.423724","-0.102144","-0.907431","474","1041","48",
"264.433","0.437133","-0.087326","-0.927169","444","1017","30",
"264.479","0.458793","-0.095229","-0.851179","444","1017","30",
"264.525","0.472202","-0.072508","-0.894602","409","1017","30",
"264.571","0.532027","-0.079423","-0.861048","409","1017","30",
"264.617","0.542341","-0.068557","-0.825521","391","1005","24",
"264.663","0.532027","-0.036946","-0.898549","391","1005","24",
"264.708","0.55575","-0.047812","-0.808744","391","1005","6",
"264.754","0.621764","-0.036946","-0.756439","344","981","6",
"264.8","0.645487","0.069742","-0.847232","344","981","6",
"264.845","0.685714","0.048997","-0.899536","332","964","-6",
"264.892","0.674368","-0.012249","-0.834402","332","964","-6",
"264.938","0.608355","-0.107083","-0.643936","284","958","-30",
"264.984","0.611449","-0.019164","-0.771242","284","958","-30",
"265.03","0.655802","0.041095","-0.751505","279","934","-30",
"265.076","0.681588","0.045046","-0.731767","279","934","-30",
"265.122","0.726973","0.024301","-0.77519","273","940","-42",
"265.169","0.684683","0.109256","-0.731767","273","940","-42",
"265.215","0.765137","0.022325","-0.737689","273","940","-42",
"265.26","0.778546","0.022325","-0.672555","237","934","-73",
"265.306","0.741413","-0.011261","-0.643936","237","934","-73",
"265.351","0.775451","-0.00731","-0.654791","225","934","-104",
"265.397","0.780609","-0.019164","-0.635054","225","934","-104",
"265.443","0.789892","0.012447","-0.652818","190","958","-97",
"265.489","0.819804","-0.018176","-0.552156","190","958","-97",
"265.535","0.840433","0.007508","-0.594592","190","964","-140",
"265.581","0.886849","-0.002371","-0.562025","190","964","-140",
"265.627","0.897164","0.02035","-0.552156","172","970","-183",
"265.673","0.881692","0.044058","-0.55413","172","970","-183",
"265.719","0.895101","-0.00731","-0.513668","172","970","-183",
"265.765","0.928107","-0.018176","-0.486036","154","946","-195",
"265.811","0.913667","0.026277","-0.514655","154","946","-195",
"265.857","0.910572","-0.033982","-0.462351","154","958","-226",
"265.903","0.917793","-0.028055","-0.462351","154","958","-226",
"265.949","0.92295","-0.012249","-0.49097","148","976","-226",
"265.995","0.92295","-0.047812","-0.457416","148","976","-226",
"266.042","0.933265","-0.016201","-0.456429","172","987","-244",
"266.087","0.881692","-0.027067","-0.399191","172","987","-244",
"266.133","0.951831","-0.090289","-0.485049","172","987","-238",
"266.179","0.973491","-0.07152","-0.39327","172","987","-238",
"266.225","0.983806","-0.083374","-0.414981","172","987","-238",
"266.271","0.900258","-0.041885","-0.435705","160","1017","-244",
"266.317","0.921919","-0.150548","-0.42781","160","1017","-244",
"266.363","0.923981","-0.073496","-0.456429","190","1047","-287",
"266.41","0.984838","-0.130791","-0.352808","190","1047","-287",
"266.456","0.995152","-0.120913","-0.338005","172","1041","-257",
"266.501","0.909541","-0.023116","-0.566959","172","1041","-257",
"266.547","1.004435","-0.054727","-0.3459","219","1047","-250",
"266.593","0.987932","-0.088314","-0.426823","219","1047","-250",
"266.639","0.964208","-0.043861","-0.309385","219","1047","-250",
"266.686","0.980712","-0.142645","-0.323201","208","1052","-250",
"266.732","0.968334","-0.091277","-0.413994","208","1052","-250",
"266.778","0.973491","0.002568","-0.271884","154","1005","-263",
"266.824","0.978649","-0.12684","-0.33307","154","1005","-263",
"266.87","0.97246","0.032204","-0.205763","142","987","-299",
